split,num_forget_samples,model,method,controller_family,monitoring_signal,run_name,is_baseline,is_old_copy,learning_rate,per_device_train_batch_size,gradient_accumulation_steps,effective_batch_size_single_gpu,epochs_configured,beta,alpha,gamma,retain_loss_type,sampling_policy,retain_policy_after_stop,forget_loss_denominator,rebound_semantics,moving_average_window,criterion_threshold,stop_ratio_threshold,absolute_nll_gain_threshold,second_difference_tau,second_difference_window,warm_up_epochs,stop_patience,rebound_ratio_threshold,rebound_delta,reactivation_patience,stability_checks,forced_control,forget_quality,model_utility,forget_truth_ratio,exact_memorization,extraction_strength,forget_Q_A_Prob,forget_Q_A_ROUGE,privleak,final_active_samples,final_stopped_samples,stop_events,reactivation_events,saved_forget_instances,saved_forget_instances_pct_of_10epoch_budget,trajectory_final_epoch,trainer_completed_epoch,global_step,train_runtime_seconds,train_runtime_minutes,summary_json,trajectory_file,trainer_state_json,run_directory
forget05,200,Llama-2-7b-chat-hf,SampleEarlyStopNPOLossIrreversible,absolute_normalized_nll_gain,normalized_nll_minus_initial,lr5e-5_b4_ga2_e10_ies_normnll_gain_ge1.8_warm2_patience1_rebounddelta0.2_rpat2,False,False,5e-5,4,2,8,10,0.1,1,1,NLL,forget_anchor_random_retain,full_retain,fixed_original_batch,gain_threshold_minus_delta,,1.8,,1.8,,,2,1,,0.2,2,,,0.2704743833,0.5451322382,0.6240332575,0.6018496379,0.06879147799,0.05004791611,0.2398692403,46.33112378,2,198,200,2,1371,68.55,10,10,250,1492.8856,24.88142667,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b4_ga2_e10_ies_normnll_gain_ge1.8_warm2_patience1_rebounddelta0.2_rpat2/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b4_ga2_e10_ies_normnll_gain_ge1.8_warm2_patience1_rebounddelta0.2_rpat2/ies_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b4_ga2_e10_ies_normnll_gain_ge1.8_warm2_patience1_rebounddelta0.2_rpat2/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b4_ga2_e10_ies_normnll_gain_ge1.8_warm2_patience1_rebounddelta0.2_rpat2
forget05,200,Llama-2-7b-chat-hf,SampleEarlyStopNPOLossIrreversible,absolute_normalized_nll_gain,normalized_nll_minus_initial,lr5e-5_b4_ga2_e10_ies_normnll_gain_ge2.0_warm2_patience1,False,False,5e-5,4,2,8,10,0.1,1,1,NLL,forget_anchor_random_retain,full_retain,fixed_original_batch,none_irreversible,,2.0,,2,,,2,1,,,,,,0.1420746515,0.5553733134,0.6271919618,0.6121530653,0.06601160725,0.05093793858,0.2346407724,45.22891937,7,193,193,0,1324,66.2,10,10,250,1492.8591,24.880985,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b4_ga2_e10_ies_normnll_gain_ge2.0_warm2_patience1/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b4_ga2_e10_ies_normnll_gain_ge2.0_warm2_patience1/ies_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b4_ga2_e10_ies_normnll_gain_ge2.0_warm2_patience1/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b4_ga2_e10_ies_normnll_gain_ge2.0_warm2_patience1
forget05,200,Llama-2-7b-chat-hf,SampleEarlyStopNPOLossIrreversible,absolute_normalized_nll_gain,normalized_nll_minus_initial,lr5e-5_b4_ga2_e10_ies_normnll_gain_ge2.0_warm2_patience1_rebounddelta0.2_rpat2,False,False,5e-5,4,2,8,10,0.1,1,1,NLL,forget_anchor_random_retain,full_retain,fixed_original_batch,gain_threshold_minus_delta,,2.0,,2,,,2,1,,0.2,2,,,0.08783828267,0.5493121779,0.6246461243,0.6025816005,0.06779313344,0.04937173655,0.2311106431,45.96500693,7,193,195,2,1325,66.25,10,10,250,1492.5586,24.87597667,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b4_ga2_e10_ies_normnll_gain_ge2.0_warm2_patience1_rebounddelta0.2_rpat2/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b4_ga2_e10_ies_normnll_gain_ge2.0_warm2_patience1_rebounddelta0.2_rpat2/ies_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b4_ga2_e10_ies_normnll_gain_ge2.0_warm2_patience1_rebounddelta0.2_rpat2/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b4_ga2_e10_ies_normnll_gain_ge2.0_warm2_patience1_rebounddelta0.2_rpat2
forget05,200,Llama-2-7b-chat-hf,SampleEarlyStopNPOLossIrreversible,absolute_normalized_nll_gain,normalized_nll_minus_initial,lr5e-5_b4_ga2_e10_ies_normnll_gain_ge2.2_warm2_patience1,False,False,5e-5,4,2,8,10,0.1,1,1,NLL,forget_anchor_random_retain,full_retain,fixed_original_batch,none_irreversible,,2.2,,2.2,,,2,1,,,,,,0.2704743833,0.5656819616,0.6224325002,0.6194553366,0.06807164154,0.05034654588,0.2203821983,46.76661014,17,183,183,0,1256,62.8,10,10,250,1500.1065,25.001775,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b4_ga2_e10_ies_normnll_gain_ge2.2_warm2_patience1/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b4_ga2_e10_ies_normnll_gain_ge2.2_warm2_patience1/ies_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b4_ga2_e10_ies_normnll_gain_ge2.2_warm2_patience1/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b4_ga2_e10_ies_normnll_gain_ge2.2_warm2_patience1
forget05,200,Llama-2-7b-chat-hf,SampleEarlyStopNPOLossIrreversible,absolute_normalized_nll_gain,normalized_nll_minus_initial,lr5e-5_b4_ga2_e10_ies_normnll_gain_ge2.2_warm2_patience1_rebounddelta0.2_rpat2,False,False,5e-5,4,2,8,10,0.1,1,1,NLL,forget_anchor_random_retain,full_retain,fixed_original_batch,gain_threshold_minus_delta,,2.2,,2.2,,,2,1,,0.2,2,,,0.2205412176,0.5719435384,0.6151092765,0.6005919502,0.06756760111,0.04636295948,0.213060862,47.60675196,17,183,186,3,1256,62.8,10,10,250,1508.7902,25.14650333,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b4_ga2_e10_ies_normnll_gain_ge2.2_warm2_patience1_rebounddelta0.2_rpat2/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b4_ga2_e10_ies_normnll_gain_ge2.2_warm2_patience1_rebounddelta0.2_rpat2/ies_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b4_ga2_e10_ies_normnll_gain_ge2.2_warm2_patience1_rebounddelta0.2_rpat2/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b4_ga2_e10_ies_normnll_gain_ge2.2_warm2_patience1_rebounddelta0.2_rpat2
forget05,200,Llama-2-7b-chat-hf,SampleEarlyStopNPOLossIrreversible,absolute_normalized_nll_gain,normalized_nll_minus_initial,lr5e-5_b8_ga2_e10_ies_normnll_gain_ge1.8_warm2_patience1,False,False,5e-5,8,2,16,10,0.1,1,1,NLL,forget_anchor_random_retain,full_retain,fixed_original_batch,none_irreversible,,1.8,,1.8,,,2,1,,,,,,0.02971482447,0.5870445855,0.6884170132,0.53415356,0.05682691492,0.04080927551,0.2355077226,45.9881301,0,200,200,0,1193,59.65,9,9.24,120,942.9238,15.71539667,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b8_ga2_e10_ies_normnll_gain_ge1.8_warm2_patience1/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b8_ga2_e10_ies_normnll_gain_ge1.8_warm2_patience1/ies_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b8_ga2_e10_ies_normnll_gain_ge1.8_warm2_patience1/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b8_ga2_e10_ies_normnll_gain_ge1.8_warm2_patience1
forget05,200,Llama-2-7b-chat-hf,SampleEarlyStopNPOLossIrreversible,absolute_normalized_nll_gain,normalized_nll_minus_initial,lr5e-5_b8_ga2_e10_ies_normnll_gain_ge2.0_warm2_patience1,False,False,5e-5,8,2,16,10,0.1,1,1,NLL,forget_anchor_random_retain,full_retain,fixed_original_batch,none_irreversible,,2.0,,2,,,2,1,,,,,,0.1122836029,0.5840847491,0.6744393116,0.5281783214,0.0556489478,0.03818427563,0.2292377241,47.20595035,3,197,197,0,1163,58.15,9,9.24,120,751.8208,12.53034667,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b8_ga2_e10_ies_normnll_gain_ge2.0_warm2_patience1/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b8_ga2_e10_ies_normnll_gain_ge2.0_warm2_patience1/ies_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b8_ga2_e10_ies_normnll_gain_ge2.0_warm2_patience1/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b8_ga2_e10_ies_normnll_gain_ge2.0_warm2_patience1
forget05,200,Llama-2-7b-chat-hf,SampleEarlyStopNPOLossIrreversible,absolute_normalized_nll_gain,normalized_nll_minus_initial,lr5e-5_b8_ga2_e10_ies_normnll_gain_ge2.2_warm2_patience1,False,False,5e-5,8,2,16,10,0.1,1,1,NLL,forget_anchor_random_retain,full_retain,fixed_original_batch,none_irreversible,,2.2,,2.2,,,2,1,,,,,,0.1122836029,0.5825132434,0.6780099103,0.5323159056,0.05786054889,0.04114810288,0.2097698021,46.15384615,14,186,186,0,1106,55.3,9,9.24,120,754.3467,12.572445,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b8_ga2_e10_ies_normnll_gain_ge2.2_warm2_patience1/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b8_ga2_e10_ies_normnll_gain_ge2.2_warm2_patience1/ies_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b8_ga2_e10_ies_normnll_gain_ge2.2_warm2_patience1/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr5e-5_b8_ga2_e10_ies_normnll_gain_ge2.2_warm2_patience1
forget05,200,Llama-2-7b-chat-hf,SampleEarlyStopNPOMarginalRatioDropStopped,marginal_nll_gain_ratio,normalized_nll_epoch_gain_ma,lr2e-5_b4_ga2_e10_marginalratio_ma2_stop0.05_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery,False,False,2e-5,4,2,8,10,0.1,1,1,NLL,forget_anchor_random_retain,drop_paired_retain,fixed_original_batch,cumulative_progress_loss_ratio,2,0.05,0.05,,,,,,0.2,,,,,0.4662863907,0.6261448094,0.6570893714,0.6518515375,0.06709887286,0.07127283812,0.3134940457,25.1503006,1,199,200,1,649,32.45,10,,,,,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOMarginalRatioDropStopped/lr2e-5_b4_ga2_e10_marginalratio_ma2_stop0.05_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOMarginalRatioDropStopped/lr2e-5_b4_ga2_e10_marginalratio_ma2_stop0.05_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery/ies_nll_gain_history.jsonl,,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOMarginalRatioDropStopped/lr2e-5_b4_ga2_e10_marginalratio_ma2_stop0.05_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery
forget05,200,Llama-2-7b-chat-hf,SampleEarlyStopNPOMarginalRatioDropStopped,marginal_nll_gain_ratio,normalized_nll_epoch_gain_ma,lr2e-5_b4_ga2_e10_marginalratio_ma3_stop0.05_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery,False,False,2e-5,4,2,8,10,0.1,1,1,NLL,forget_anchor_random_retain,drop_paired_retain,fixed_original_batch,cumulative_progress_loss_ratio,3,0.05,0.05,,,,,,0.2,,,,,0.2704743833,0.6273871046,0.6553096983,0.6524827204,0.0679531933,0.06733094573,0.31660513,27.23909357,2,198,198,0,414,20.7,10,10,250,1498.4511,24.974185,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOMarginalRatioDropStopped/lr2e-5_b4_ga2_e10_marginalratio_ma3_stop0.05_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOMarginalRatioDropStopped/lr2e-5_b4_ga2_e10_marginalratio_ma3_stop0.05_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery/ies_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOMarginalRatioDropStopped/lr2e-5_b4_ga2_e10_marginalratio_ma3_stop0.05_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOMarginalRatioDropStopped/lr2e-5_b4_ga2_e10_marginalratio_ma3_stop0.05_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery
forget05,200,Llama-2-7b-chat-hf,SampleEarlyStopNPOMarginalRatioDropStopped,marginal_nll_gain_ratio,normalized_nll_epoch_gain_ma,lr2e-5_b8_ga2_e10_marginalratio_ma3_stop0.05_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery,False,False,2e-5,8,2,16,10,0.1,1,1,NLL,forget_anchor_random_retain,drop_paired_retain,fixed_original_batch,cumulative_progress_loss_ratio,3,0.05,0.05,,,,,,0.2,,,,,0.00300984708,0.6087202284,0.6445356446,0.7475805193,0.1043782022,0.1449729156,0.3710916253,-29.59765685,53,147,150,3,277,13.85,9,9.24,120,806.5993,13.44332167,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOMarginalRatioDropStopped/lr2e-5_b8_ga2_e10_marginalratio_ma3_stop0.05_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOMarginalRatioDropStopped/lr2e-5_b8_ga2_e10_marginalratio_ma3_stop0.05_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery/ies_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOMarginalRatioDropStopped/lr2e-5_b8_ga2_e10_marginalratio_ma3_stop0.05_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOMarginalRatioDropStopped/lr2e-5_b8_ga2_e10_marginalratio_ma3_stop0.05_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery
forget05,200,Llama-2-7b-chat-hf,SampleEarlyStopNPOMarginalRatioDropStopped,marginal_nll_gain_ratio,normalized_nll_epoch_gain_ma,lr2e-5_b8_ga2_e10_marginalratio_ma3_stop0.15_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery,False,False,2e-5,8,2,16,10,0.1,1,1,NLL,forget_anchor_random_retain,drop_paired_retain,fixed_original_batch,cumulative_progress_loss_ratio,3,0.15,0.15,,,,,,0.2,,,,,0.002082763383,0.6081440389,0.6416213371,0.7502554774,0.1040065485,0.1495027924,0.3680001938,-30.59580699,21,179,182,3,417,20.85,9,9.24,120,799.9056,13.33176,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOMarginalRatioDropStopped/lr2e-5_b8_ga2_e10_marginalratio_ma3_stop0.15_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOMarginalRatioDropStopped/lr2e-5_b8_ga2_e10_marginalratio_ma3_stop0.15_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery/ies_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOMarginalRatioDropStopped/lr2e-5_b8_ga2_e10_marginalratio_ma3_stop0.15_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOMarginalRatioDropStopped/lr2e-5_b8_ga2_e10_marginalratio_ma3_stop0.15_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery
forget05,200,Llama-2-7b-chat-hf,SampleEarlyStopNPOMarginalRatioDropStopped,marginal_nll_gain_ratio,normalized_nll_epoch_gain_ma,lr2e-5_b8_ga2_e10_marginalratio_ma3_stop0.1_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery,False,False,2e-5,8,2,16,10,0.1,1,1,NLL,forget_anchor_random_retain,drop_paired_retain,fixed_original_batch,cumulative_progress_loss_ratio,3,0.1,0.1,,,,,,0.2,,,,,0.002082763383,0.6097139575,0.64302275,0.7496716672,0.1048940022,0.1478238678,0.3656882949,-29.69785725,32,168,172,4,363,18.15,9,9.24,120,802.4841,13.374735,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOMarginalRatioDropStopped/lr2e-5_b8_ga2_e10_marginalratio_ma3_stop0.1_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOMarginalRatioDropStopped/lr2e-5_b8_ga2_e10_marginalratio_ma3_stop0.1_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery/ies_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOMarginalRatioDropStopped/lr2e-5_b8_ga2_e10_marginalratio_ma3_stop0.1_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget05/Llama-2-7b-chat-hf/SampleEarlyStopNPOMarginalRatioDropStopped/lr2e-5_b8_ga2_e10_marginalratio_ma3_stop0.1_rebound0.2_dropstopped_fixed_baseline_denoms_no_retain_recovery
forget10,400,Llama-2-7b-chat-hf,NPO,baseline,none,lr2e-5_b4_ga2_e10,True,False,2e-5,4,2,8,10,0.1,1,1,NLL,forget_anchor_random_retain,full_retain,baseline_mean,none,,,,,,,,,,,,,,9.532297003e-05,0.6320185941,0.6082546559,0.6955229723,0.08237050139,0.06032113023,0.3651791905,10.82459519,,,,,,,,10,500,3164.6735,52.74455833,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/NPO/lr2e-5_b4_ga2_e10/eval/TOFU_SUMMARY.json,,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/NPO/lr2e-5_b4_ga2_e10/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/NPO/lr2e-5_b4_ga2_e10
forget10,400,Llama-2-7b-chat-hf,SampleEarlyStopNPOLossIrreversible,absolute_normalized_nll_gain,normalized_nll_minus_initial,lr2e-5_b4_ga2_e10_ies_normnll_gain_ge1.8_warm2_patience1_rebounddelta0.2_rpat2,False,False,2e-5,4,2,8,10,0.1,1,1,NLL,forget_anchor_random_retain,full_retain,fixed_original_batch,gain_threshold_minus_delta,,1.8,,1.8,,,2,1,,0.2,2,,,0.001024214776,0.6242626608,0.6284743966,0.6826749046,0.1077585893,0.07473704338,0.335514173,-11.57663579,24,376,398,22,2371,59.275,10,10,500,3229.7931,53.829885,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr2e-5_b4_ga2_e10_ies_normnll_gain_ge1.8_warm2_patience1_rebounddelta0.2_rpat2/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr2e-5_b4_ga2_e10_ies_normnll_gain_ge1.8_warm2_patience1_rebounddelta0.2_rpat2/ies_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr2e-5_b4_ga2_e10_ies_normnll_gain_ge1.8_warm2_patience1_rebounddelta0.2_rpat2/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr2e-5_b4_ga2_e10_ies_normnll_gain_ge1.8_warm2_patience1_rebounddelta0.2_rpat2
forget10,400,Llama-2-7b-chat-hf,SampleEarlyStopNPOLossIrreversible,absolute_normalized_nll_gain,normalized_nll_minus_initial,lr2e-5_b4_ga2_e10_ies_normnll_gain_ge2.0_warm2_patience1_rebounddelta0.2_rpat2,False,False,2e-5,4,2,8,10,0.1,1,1,NLL,forget_anchor_random_retain,full_retain,fixed_original_batch,gain_threshold_minus_delta,,2.0,,2,,,2,1,,0.2,2,,,3.913229651e-08,0.6251799512,0.5904403279,0.7660661039,0.1235318888,0.08743953705,0.4254779305,-31.74773012,56,344,361,17,2066,51.65,10,10,500,3052.7409,50.879015,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr2e-5_b4_ga2_e10_ies_normnll_gain_ge2.0_warm2_patience1_rebounddelta0.2_rpat2/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr2e-5_b4_ga2_e10_ies_normnll_gain_ge2.0_warm2_patience1_rebounddelta0.2_rpat2/ies_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr2e-5_b4_ga2_e10_ies_normnll_gain_ge2.0_warm2_patience1_rebounddelta0.2_rpat2/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr2e-5_b4_ga2_e10_ies_normnll_gain_ge2.0_warm2_patience1_rebounddelta0.2_rpat2
forget10,400,Llama-2-7b-chat-hf,SampleEarlyStopNPOLossIrreversible,absolute_normalized_nll_gain,normalized_nll_minus_initial,lr2e-5_b4_ga2_e10_ies_normnll_gain_ge2.2_warm2_patience1_rebounddelta0.2_rpat2,False,False,2e-5,4,2,8,10,0.1,1,1,NLL,forget_anchor_random_retain,full_retain,fixed_original_batch,gain_threshold_minus_delta,,2.2,,2.2,,,2,1,,0.2,2,,,1.06550539e-08,0.6203180985,0.582956875,0.7648305276,0.1267046214,0.08361792088,0.4206132105,-28.69167354,93,307,332,25,1886,47.15,10,10,500,3106.44,51.774,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr2e-5_b4_ga2_e10_ies_normnll_gain_ge2.2_warm2_patience1_rebounddelta0.2_rpat2/eval/TOFU_SUMMARY.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr2e-5_b4_ga2_e10_ies_normnll_gain_ge2.2_warm2_patience1_rebounddelta0.2_rpat2/ies_nll_gain_history.jsonl,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr2e-5_b4_ga2_e10_ies_normnll_gain_ge2.2_warm2_patience1_rebounddelta0.2_rpat2/trainer_state.json,/unlearning/experment_data/checkpoints/tofu/forget10/Llama-2-7b-chat-hf/SampleEarlyStopNPOLossIrreversible/lr2e-5_b4_ga2_e10_ies_normnll_gain_ge2.2_warm2_patience1_rebounddelta0.2_rpat2
